type,data_type,expr,min,lq,mean,median,uq,max,neval
regression,data_small,plm,21.90429,22.9692315,23.1658488,23.276443,23.451091499999997,24.000385,20
regression,data_small,lfe,18.381067,19.2002555,19.48673955,19.715615,19.82454,20.066904,20
regression,data_medium_N,plm,3226.933093,3266.9042885,3319.50033235,3327.422176,3354.621974,3458.857362,20
regression,data_medium_N,lfe,104.041797,104.476785,105.760986,105.156473,106.732612,110.964706,20
regression,data_medium_T,plm,35.162788,35.671921999999995,36.10432855,35.862781999999996,36.6889665,37.282751,20
regression,data_medium_T,lfe,30.329543,30.548218499999997,30.8994019,30.784328000000002,31.214547500000002,31.740845,20
regression,data_large_N,plm,288760.612505,289389.547069,289727.5535324,289652.37453050003,289850.8514255,291664.545787,20
regression,data_large_N,lfe,882.544659,900.2369985,925.4490021,918.951958,926.3540545000001,1020.589776,20
regression,data_large_T,plm,3783.043836,3803.512552,3858.3128242000003,3861.5175639999998,3907.443993,3930.170235,20
regression,data_large_T,lfe,577.662085,581.0101745,599.93086545,584.529081,586.928898,735.505894,20
within,data_small,plm,5.813789,5.945781,7.77221838,5.995933,6.198003,91.533142,50
within,data_small,lfe,0.623592,0.687461,0.74185074,0.7405585,0.797419,0.841601,50
within,data_small,dplyr,61.262719,61.579445,67.25077678,61.898862,62.70775,148.356073,50
within,data_small,dt_1,4.948553,5.091301,6.99128838,5.2409785,5.420507,91.319934,50
within,data_small,dt_2,3.918485,4.124911,4.26891812,4.202821,4.481633,4.71331,50
within,data_medium_N,plm,189.234582,192.89064,229.16092952,194.467598,282.158205,368.575067,50
within,data_medium_N,lfe,31.619733,31.842712,32.1600838,31.959139999999998,32.126292,34.836729,50
within,data_medium_N,dplyr,1966.049849,2051.243083,2094.34749714,2075.1804199999997,2152.078935,2467.060247,50
within,data_medium_N,dt_1,88.456355,91.992037,114.62029684,93.9668805,103.647277,200.220989,50
within,data_medium_N,dt_2,32.882001,33.367972,38.0982723,33.8204935,34.415006,139.710378,50
within,data_medium_T,plm,7.186642,7.39314,7.57126476,7.4930525,7.720029,8.162531,50
within,data_medium_T,lfe,1.198214,1.266036,1.30972082,1.304796,1.338499,1.495828,50
within,data_medium_T,dplyr,62.815803,63.19983,73.12932772,63.5661485,64.113127,173.769217,50
within,data_medium_T,dt_1,5.684557,5.822487,6.07887304,6.124646,6.240307,6.937996,50
within,data_medium_T,dt_2,4.7872,4.962777,5.15799734,5.1203775,5.386257,5.775414,50
within,data_large_N,plm,2234.306957,2437.541568,2583.10946926,2547.6622079999997,2717.880952,3084.213763,50
within,data_large_N,lfe,348.973914,352.031127,355.05152986,354.662284,357.136158,375.796171,50
within,data_large_N,dplyr,19913.753459,20599.733257,21190.9392822,21065.891757999998,21825.253032,23425.764756,50
within,data_large_N,dt_1,1045.163674,1083.74437,1196.96633012,1175.9579509999999,1256.14581,1575.068002,50
within,data_large_N,dt_2,298.583526,317.48694,381.12405194,396.5244565,422.154723,540.249171,50
within,data_large_T,plm,244.769713,246.314327,269.82745884,249.0539005,256.072612,380.447537,50
within,data_large_T,lfe,145.611233,145.889182,146.48875352,146.0845845,146.604297,149.291416,50
within,data_large_T,dplyr,2044.930319,2063.871534,2129.33753118,2138.5063115000003,2150.845499,2614.152355,50
within,data_large_T,dt_1,115.058434,116.62724,142.25268824,118.91701699999999,129.052407,231.964772,50
within,data_large_T,dt_2,60.142366,60.656207,65.70951564,61.1728595,63.035525,155.433954,50
